2.770000000000000000e+02
6.520000000000000000e+02
8.080000000000000000e+02
8.550000000000000000e+02
6.510000000000000000e+02
1.065000000000000000e+03
1.745000000000000000e+03
1.048000000000000000e+03
1.384000000000000000e+03
2.459000000000000000e+03
3.307900000000000000e+04
3.393300000000000000e+04
3.291800000000000000e+04
1.330000000000000000e+02
1.540000000000000000e+02
2.340000000000000000e+02
9.300000000000000000e+01
1.730000000000000000e+02
2.430000000000000000e+02
1.280000000000000000e+02
1.050000000000000000e+02
1.450000000000000000e+02
1.500000000000000000e+02
1.420000000000000000e+02
1.440000000000000000e+02
1.690000000000000000e+02
6.080000000000000000e+02
3.020000000000000000e+02
2.970000000000000000e+02
1.600000000000000000e+02
1.600000000000000000e+02
4.330000000000000000e+02
1.110000000000000000e+02
3.730000000000000000e+02
6.890000000000000000e+02
1.680000000000000000e+02
4.090000000000000000e+02
1.030000000000000000e+02
5.460000000000000000e+02
6.220000000000000000e+02
3.950000000000000000e+02
1.110000000000000000e+02
1.121000000000000000e+03
1.830000000000000000e+02
2.670000000000000000e+02
1.223000000000000000e+03
1.670000000000000000e+02
1.340000000000000000e+02
1.100000000000000000e+02
1.570000000000000000e+02
3.840000000000000000e+02
2.810000000000000000e+02
8.950000000000000000e+02
6.700000000000000000e+02
1.342000000000000000e+03
1.726000000000000000e+03
8.830000000000000000e+02
6.530000000000000000e+02
1.443000000000000000e+03
2.095000000000000000e+03
3.345000000000000000e+03
2.511000000000000000e+03
6.340000000000000000e+03
1.570000000000000000e+02
1.460000000000000000e+02
1.460000000000000000e+02
1.350000000000000000e+02
5.300000000000000000e+01
1.080000000000000000e+02
1.090000000000000000e+02
1.230000000000000000e+02
4.360000000000000000e+02
9.000000000000000000e+01
3.590000000000000000e+02
1.630000000000000000e+02
9.500000000000000000e+01
1.260000000000000000e+02
1.500000000000000000e+02
1.130000000000000000e+02
6.100000000000000000e+01
1.690000000000000000e+02
5.600000000000000000e+01
3.080000000000000000e+02
4.050000000000000000e+02
3.460000000000000000e+02
1.200000000000000000e+02
4.650000000000000000e+02
1.510000000000000000e+02
9.800000000000000000e+01
9.200000000000000000e+01
4.650000000000000000e+02
6.360000000000000000e+02
1.300000000000000000e+02
1.490000000000000000e+02
4.020000000000000000e+02
7.390000000000000000e+02
4.250000000000000000e+02
1.390000000000000000e+02
2.200000000000000000e+02
8.830000000000000000e+02
1.840000000000000000e+02
3.210000000000000000e+02
3.580000000000000000e+02
3.300000000000000000e+02
1.228000000000000000e+03
1.468000000000000000e+03
1.238000000000000000e+03
1.915000000000000000e+03
2.363000000000000000e+03
2.753000000000000000e+03
2.550000000000000000e+03
3.311800000000000000e+04
3.295800000000000000e+04
1.380000000000000000e+02
1.420000000000000000e+02
1.370000000000000000e+02
2.540000000000000000e+02
1.640000000000000000e+02
3.230000000000000000e+02
1.540000000000000000e+02
1.700000000000000000e+02
1.190000000000000000e+02
1.200000000000000000e+02
1.090000000000000000e+02
1.650000000000000000e+02
6.950000000000000000e+02
1.540000000000000000e+02
4.300000000000000000e+02
1.230000000000000000e+02
4.560000000000000000e+02
1.230000000000000000e+02
5.120000000000000000e+02
6.120000000000000000e+02
1.110000000000000000e+02
4.800000000000000000e+02
1.680000000000000000e+02
1.210000000000000000e+02
1.650000000000000000e+02
4.520000000000000000e+02
1.340000000000000000e+02
1.650000000000000000e+02
1.440000000000000000e+02
5.390000000000000000e+02
1.370000000000000000e+02
1.660000000000000000e+02
4.010000000000000000e+02
5.660000000000000000e+02
5.160000000000000000e+02
4.080000000000000000e+02
5.730000000000000000e+02
1.284000000000000000e+03
1.600000000000000000e+03
1.829000000000000000e+03
1.407000000000000000e+03
4.680000000000000000e+02
2.021000000000000000e+03
1.342000000000000000e+03
1.731000000000000000e+03
1.284000000000000000e+03
1.962000000000000000e+03
2.410000000000000000e+03
3.162000000000000000e+03
2.573000000000000000e+03
1.200000000000000000e+02
1.320000000000000000e+02
9.200000000000000000e+01
1.630000000000000000e+02
1.160000000000000000e+02
1.450000000000000000e+02
1.630000000000000000e+02
1.320000000000000000e+02
1.940000000000000000e+02
1.310000000000000000e+02
2.290000000000000000e+02
2.620000000000000000e+02
2.250000000000000000e+02
1.240000000000000000e+02
6.500000000000000000e+02
2.820000000000000000e+02
5.580000000000000000e+02
5.090000000000000000e+02
1.660000000000000000e+02
5.570000000000000000e+02
3.470000000000000000e+02
1.390000000000000000e+02
1.123000000000000000e+03
8.270000000000000000e+02
3.000000000000000000e+02
3.240000000000000000e+02
1.098000000000000000e+03
1.910000000000000000e+02
1.660000000000000000e+02
1.813000000000000000e+03
1.420000000000000000e+02
9.980000000000000000e+02
3.830000000000000000e+02
2.163000000000000000e+03
1.356000000000000000e+03
1.409000000000000000e+03
1.644000000000000000e+03
6.470000000000000000e+02
2.305000000000000000e+03
2.516000000000000000e+03
3.062000000000000000e+03
2.854000000000000000e+03
1.712000000000000000e+03
3.754000000000000000e+03
2.713000000000000000e+03
3.609000000000000000e+03
4.410000000000000000e+03
4.334000000000000000e+03
3.366800000000000000e+04
3.353400000000000000e+04
1.820000000000000000e+02
1.600000000000000000e+02
1.330000000000000000e+02
1.710000000000000000e+02
2.640000000000000000e+02
1.960000000000000000e+02
2.150000000000000000e+02
2.390000000000000000e+02
3.130000000000000000e+02
3.350000000000000000e+02
1.450000000000000000e+02
2.190000000000000000e+02
4.760000000000000000e+02
8.080000000000000000e+02
1.600000000000000000e+02
3.070000000000000000e+02
2.600000000000000000e+02
8.280000000000000000e+02
5.630000000000000000e+02
1.730000000000000000e+02
1.454000000000000000e+03
1.130000000000000000e+03
4.310000000000000000e+02
1.046000000000000000e+03
1.544000000000000000e+03
1.240000000000000000e+03
3.120000000000000000e+02
1.710000000000000000e+03
2.630000000000000000e+02
2.013000000000000000e+03
2.690000000000000000e+02
1.888000000000000000e+03
4.040000000000000000e+02
6.600000000000000000e+02
2.550000000000000000e+02
1.638000000000000000e+03
7.880000000000000000e+02
2.729000000000000000e+03
1.974000000000000000e+03
3.016000000000000000e+03
2.634000000000000000e+03
2.763000000000000000e+03
2.543000000000000000e+03
1.180000000000000000e+03
1.459000000000000000e+03
1.380000000000000000e+03
2.905000000000000000e+03
1.736000000000000000e+03
1.841000000000000000e+03
3.397500000000000000e+04
1.700000000000000000e+02
2.950000000000000000e+02
3.950000000000000000e+02
2.730000000000000000e+02
1.240000000000000000e+02
3.890000000000000000e+02
1.990000000000000000e+02
2.600000000000000000e+02
3.250000000000000000e+02
1.550000000000000000e+02
3.510000000000000000e+02
4.670000000000000000e+02
3.670000000000000000e+02
3.510000000000000000e+02
6.960000000000000000e+02
1.760000000000000000e+02
1.990000000000000000e+02
1.800000000000000000e+02
4.690000000000000000e+02
1.414000000000000000e+03
3.580000000000000000e+02
2.380000000000000000e+02
1.390000000000000000e+02
4.820000000000000000e+02
1.500000000000000000e+02
1.090000000000000000e+03
9.160000000000000000e+02
4.530000000000000000e+02
3.230000000000000000e+02
6.100000000000000000e+02
4.250000000000000000e+02
1.808000000000000000e+03
5.810000000000000000e+02
4.310000000000000000e+02
1.172000000000000000e+03
2.370000000000000000e+02
2.070000000000000000e+02
1.672000000000000000e+03
1.558000000000000000e+03
7.980000000000000000e+02
1.274000000000000000e+03
1.961000000000000000e+03
2.466000000000000000e+03
1.790000000000000000e+03
3.451000000000000000e+03
1.747000000000000000e+03
1.714000000000000000e+03
4.092000000000000000e+03
3.960000000000000000e+03
3.576900000000000000e+04
1.240000000000000000e+02
1.600000000000000000e+02
1.840000000000000000e+02
2.200000000000000000e+02
1.280000000000000000e+02
1.460000000000000000e+02
1.780000000000000000e+02
1.590000000000000000e+02
1.840000000000000000e+02
2.890000000000000000e+02
5.480000000000000000e+02
2.340000000000000000e+02
1.760000000000000000e+02
1.750000000000000000e+02
1.450000000000000000e+02
2.830000000000000000e+02
7.330000000000000000e+02
1.360000000000000000e+02
2.350000000000000000e+02
6.900000000000000000e+02
4.850000000000000000e+02
1.140000000000000000e+02
2.460000000000000000e+02
1.550000000000000000e+02
6.720000000000000000e+02
2.100000000000000000e+02
1.420000000000000000e+02
2.040000000000000000e+02
1.190000000000000000e+02
2.360000000000000000e+02
1.590000000000000000e+02
1.510000000000000000e+02
8.390000000000000000e+02
4.560000000000000000e+02
1.630000000000000000e+02
3.350000000000000000e+02
3.650000000000000000e+02
3.110000000000000000e+02
1.900000000000000000e+02
1.710000000000000000e+03
3.300000000000000000e+02
4.040000000000000000e+02
1.085000000000000000e+03
6.370000000000000000e+02
1.590000000000000000e+03
2.380000000000000000e+03
1.872000000000000000e+03
1.573000000000000000e+03
1.683000000000000000e+03
4.700000000000000000e+03
1.280000000000000000e+02
1.630000000000000000e+02
1.860000000000000000e+02
2.060000000000000000e+02
1.500000000000000000e+02
1.170000000000000000e+02
1.400000000000000000e+02
1.230000000000000000e+02
2.580000000000000000e+02
3.900000000000000000e+02
1.360000000000000000e+02
2.950000000000000000e+02
1.380000000000000000e+02
6.200000000000000000e+02
2.120000000000000000e+02
5.960000000000000000e+02
2.050000000000000000e+02
1.720000000000000000e+02
2.860000000000000000e+02
1.090000000000000000e+02
2.560000000000000000e+02
1.180000000000000000e+02
2.510000000000000000e+02
4.690000000000000000e+02
2.540000000000000000e+02
7.030000000000000000e+02
2.090000000000000000e+02
3.040000000000000000e+02
1.270000000000000000e+02
1.290000000000000000e+02
1.150000000000000000e+02
2.450000000000000000e+02
2.310000000000000000e+02
1.730000000000000000e+02
2.470000000000000000e+02
6.860000000000000000e+02
2.760000000000000000e+02
1.300000000000000000e+02
6.520000000000000000e+02
1.106000000000000000e+03
2.210000000000000000e+02
1.562000000000000000e+03
1.393000000000000000e+03
4.450000000000000000e+02
6.820000000000000000e+02
1.078000000000000000e+03
2.346000000000000000e+03
2.838000000000000000e+03
3.390000000000000000e+03
4.330000000000000000e+03
